route_id;route_long_name;plans;schedules;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune;Code_insee
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22240;Basilique de Saint-Denis;2.3592958408126816;48.93678306532419;RATP;48.93678306532419, 2.3592958408126816;Saint-Denis;93066
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:462951;Porte de Saint-Ouen;2.3290209467099534;48.89750667705023;RATP;48.89750667705023, 2.3290209467099534;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463011;Champs-Élysées - Clemenceau;2.3138736155952313;48.86749552078754;RATP;48.86749552078754, 2.3138736155952313;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463320;Varenne;2.3149776470363417;48.85662420264694;RATP;48.85662420264694, 2.3149776470363417;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463184;Gaîté;2.3223539967788067;48.83852608502253;RATP;48.83852608502253, 2.3223539967788067;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463229;Pernety;2.318323659736018;48.83416372097089;RATP;48.83416372097089, 2.318323659736018;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22237;Châtillon-Montrouge;2.301717705004608;48.81075140670139;RATP;48.81075140670139, 2.301717705004608;Châtillon;92020
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463214;Malakoff - Rue Etienne Dolet;2.2971240100835835;48.81533836595972;RATP;48.81533836595972, 2.2971240100835835;Malakoff;92046
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463213;Malakoff - Plateau de Vanves;2.2984111759006174;48.82214529059278;RATP;48.82214529059278, 2.2984111759006174;Malakoff;92046
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22222;Pernety;2.318393706614701;48.834078679774976;RATP;48.834078679774976, 2.318393706614701;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22157;Montparnasse Bienvenue;2.320983883036087;48.84231364506487;RATP;48.84231364506487, 2.320983883036087;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22217;Saint-François-Xavier;2.314407403528732;48.8512787565696;RATP;48.8512787565696, 2.314407403528732;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22226;Varenne;2.315113930509657;48.85662498274656;RATP;48.85662498274656, 2.315113930509657;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463198;Invalides;2.3145404484362686;48.86084865840772;RATP;48.86084865840772, 2.3145404484362686;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22224;Miromesnil;2.3160106931210245;48.87344791579522;RATP;48.87344791579522, 2.3160106931210245;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:22220;Porte de Saint-Ouen;2.3290483407446505;48.89749783732745;RATP;48.89749783732745, 2.3290483407446505;Paris;75056
IDFM:C01383;13;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-13.1607695529.pdf"", ""label"": ""Plan Métro 13""}]";"[{""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_471492812"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Asnières - Gennevilliers Les Courtilles"", ""first"": ""05:35"", ""last"": ""00:41""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_A_1817739858"", ""from"": ""Châtillon-Montrouge"", ""to"": ""Saint-Denis - Université"", ""first"": ""05:30"", ""last"": ""00:38""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_-1582938149"", ""from"": ""Saint-Denis - Université"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:37""}, {""routeId"": ""route:IDFM:RATP:119479-C01383-ITI_IDFM_C01383_R_1495347915"", ""from"": ""Asnières - Gennevilliers Les Courtilles"", ""to"": ""Châtillon-Montrouge"", ""first"": ""05:30"", ""last"": ""00:38""}]";IDFM:463302;Saint-Denis - Université;2.364530774042862;48.9458307173959;RATP;48.9458307173959, 2.364530774042862;Saint-Denis;93066
IDFM:C01384;14;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]";"[{""routeId"": ""route:IDFM:RATP:2311-C01384-2439182"", ""from"": ""Mairie de Saint-Ouen"", ""to"": ""Olympiades"", ""first"": ""05:30"", ""last"": ""22:06""}, {""routeId"": ""route:IDFM:RATP:2311-C01384-2439183"", ""from"": ""Olympiades"", ""to"": ""Mairie de Saint-Ouen"", ""first"": ""05:30"", ""last"": ""22:06""}]";IDFM:463159;Châtelet;2.346411849769497;48.859556532726764;RATP;48.859556532726764, 2.346411849769497;Paris;75056
IDFM:C01384;14;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]";"[{""routeId"": ""route:IDFM:RATP:2311-C01384-2439182"", ""from"": ""Mairie de Saint-Ouen"", ""to"": ""Olympiades"", ""first"": ""05:30"", ""last"": ""22:06""}, {""routeId"": ""route:IDFM:RATP:2311-C01384-2439183"", ""from"": ""Olympiades"", ""to"": ""Mairie de Saint-Ouen"", ""first"": ""05:30"", ""last"": ""22:06""}]";IDFM:480340;Pont Cardinet;2.3153681405051527;48.88810340364297;RATP;48.88810340364297, 2.3153681405051527;Paris;75056
IDFM:C01384;14;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]";"[{""routeId"": ""route:IDFM:RATP:2311-C01384-2439182"", ""from"": ""Mairie de Saint-Ouen"", ""to"": ""Olympiades"", ""first"": ""05:30"", ""last"": ""22:06""}, {""routeId"": ""route:IDFM:RATP:2311-C01384-2439183"", ""from"": ""Olympiades"", ""to"": ""Mairie de Saint-Ouen"", ""first"": ""05:30"", ""last"": ""22:06""}]";IDFM:480341;Saint-Ouen;2.3227559546697414;48.90516956991565;RATP;48.90516956991565, 2.3227559546697414;Saint-Ouen-sur-Seine;93070
IDFM:C01384;14;"[{""link"": ""https://www.ratp.fr/sites/default/files/lines-assets/plan-de-ligne/metro/plan-de-ligne_metro_ligne-14.pdf"", ""label"": ""Plan Métro 14""}]";"[{""routeId"": ""route:IDFM:RATP:2311-C01384-2439182"", ""from"": ""Mairie de Saint-Ouen"", ""to"": ""Olympiades"", ""first"": ""05:30"", ""last"": ""22:06""}, {""routeId"": ""route:IDFM:RATP:2311-C01384-2439183"", ""from"": ""Olympiades"", ""to"": ""Mairie de Saint-Ouen"", ""first"": ""05:30"", ""last"": ""22:06""}]";IDFM:480330;Mairie de Saint-Ouen;2.3335458072132695;48.91164217552501;RATP;48.91164217552501, 2.3335458072132695;Saint-Ouen-sur-Seine;93070
